SpeciesLatinName,SpeciesCommonName,Order,n_samples,adult_mass_g,max_lifespan_y,TxEx2-,BivProm2+,BivProm2-,ReprPC1+,ReprPC1-,BivProm1+,BivProm1-,EnhWk4-,TxEx1-,PromF5+,PromF5-,TxEnh4-,TxEx3-,EnhA17-,BivProm4+,BivProm4-,Tx7-,PromF4+,PromF4-,TxEnh5-,TxWk2-,BivProm3+,BivProm3-,EnhA2-,TxWk1-,TSS1+,TSS1-,EnhWk8-,EnhA6-,EnhWk3-,Tx6-,Tx5-,TSS2+,TSS2-,Tx8-,ReprPC4-,Quies3-,ReprPC2+,ReprPC2-,ReprPC6-,ReprPC3-,EnhA18-,PromF3+,PromF3-,TxEx4-,ReprPC5-,TxEnh8-,ReprPC7-,EnhA19-,Tx4-,PromF2+,Quies1-,Acet2-,PromF1+
Tadarida brasiliensis,Mexican free-tailed bat,Chiroptera,19,12.5,12.0,0.7770463093244623,1.7619738482280853,0.5593315821051597,1.540270255591331,0.04161891420216084,1.717273678060099,0.6751153700173514,1.7203506461886109,0.9973482785463182,1.462542809001918,0.9816688456860698,0.9146103649041425,1.0933042686688481,1.1707405556064554,0.02893620893788374,0.13997103621275717,0.4668967559485169,0.06686127470595817,0.42945451673417784,0.8031744095875628,1.393895027256487,1.5929462968093624,0.2389212282974995,1.7812150560970519,0.85164343951228,0.3822745530598558,0.25005923299442717,1.5110921081595592,1.8178367972641454,1.4476020666154277,0.36650034005272175,0.9613272823291242,0.28600707767383604,1.1013431887216418,0.9622635003231482,1.8787059886564983,1.4712011407341212,1.3553703875141645,0.608978286351344,1.4398963637566056,1.595319474130605,1.2538885632901822,1.816651735463933,0.7764697300975754,1.3724468976485453,0.15207069892375474,0.877332762570434,0.9898212872362565,1.3792186842841103,0.42092972788698463,0.20031856943232898,1.809229064308274,1.6209764116758756,0.6877571026139644
Tragelaphus angasii,Nyala,Artiodactyla,5,120000.0,18.5,0.1273922393828483,1.4954771518426866,0.9403010098969153,0.48792192252880734,0.07738722826148897,1.6104911962078259,0.22447324406515498,1.1705605431746922,0.38505334144938913,0.6818210244614079,0.9124679271350897,1.0195781467853462,0.7944834997807119,1.0584822887156324,1.9438663914786496,1.16393825689023,0.137464370251851,0.28370552496321355,1.4100480922110887,0.6813334740817566,0.7591763656525848,0.8642335991773177,0.3753273608184294,2.046290177181408,0.9641504468155006,1.362000815563018,1.0959802400993517,1.3836343205013661,1.3174651976091847,1.4536554307414309,0.21433074223501875,1.0820737914150056,1.4297344526939941,0.4890949717846844,0.71937226235758,1.2088546620465555,0.97767193957486,0.3412835690127097,1.3923594713103264,0.9199044453718402,1.094381790996739,1.2359271943001502,1.2551841178576935,0.054406801771484735,0.857468128245477,0.8459617081775823,1.6083107349365366,1.1021643132005678,2.408831071465363,1.6467542549717789,0.6849282439381552,1.116318223103051,1.0225651315290822,2.06395714997939
Tragelaphus eurycerus,Bongo,Artiodactyla,5,307500.0,21.9,0.7508754106156401,1.2339874531030623,1.2327724077771673,1.232076050918292,1.1948526165450934,1.222076194781238,1.1732570423425548,1.1621482727973644,0.9105617027469094,1.2384768904911065,1.2527929714547352,1.0419204062162768,0.9922739206086508,1.1559139855747567,1.1130167729244662,0.6291463528122729,1.0290573809551276,0.6534991681852146,0.3019955753223654,1.0756120850986974,1.0460348007538347,1.1929475137120833,0.15146006045176214,1.1555868664352313,1.0847831646287964,0.5601773156328053,0.26624508314817386,1.14701353498241,1.1761143671116543,1.1698291908543432,0.9071077752372156,1.0628196470942557,1.2289311917281986,1.0338189299427953,1.132432779262829,1.214284751734289,1.1590379855166186,1.2364194500344015,0.976194060376091,1.1351195430033296,1.1564081983537429,1.1541994950070806,0.5021774659737893,1.1463827211919713,0.9313504500140052,0.9993637586443865,1.083793601578912,1.0789994654091637,0.7959214866932588,1.0275186681893018,0.5826870881624912,1.1516520701033928,1.1896703210663997,0.567204536699988
Tragelaphus imberbis,Lesser kudu,Artiodactyla,7,82500.0,19.8,0.5185468017534703,1.8436125366011262,1.5793689310005636,1.8176622513171075,1.2532793726536628,1.8361759987481545,0.15147220086068267,0.9359267099217312,1.220451337519579,1.796696292181782,1.082895436385428,1.2463783978911536,0.1504200840728143,0.8207113549914394,1.8341522329955815,0.14022383893513635,1.1226695286059822,0.017407936453873576,1.4343855672468677,0.16896691146431084,0.18465566191761548,1.5478894439090904,0.1917961866772854,1.4458974160866338,0.5185389470993833,1.2128296106567242,1.4431231974697727,0.5688964115383259,0.8047007332454792,1.226511886898108,0.7364624821766299,0.6670466319827508,1.6408180033331305,0.044871717516328825,1.1335847853882794,1.159926322859112,0.9635944633539145,1.4203955467885243,0.8682782247073744,0.8406583225059885,0.8670487057537469,0.8771044825523654,1.4659555015277765,0.6701986312070417,1.4404471676798292,0.8142849821623496,1.520653063558697,0.8535239972638454,0.8423074721160874,1.6005279337998586,1.8007567753899256,0.740141025766259,0.7698512605008968,0.14531928301042338
Tragelaphus strepsiceros,Greater kudu,Artiodactyla,9,217500.0,23.5,1.2332449784892068,1.340063786152022,1.3299703426700478,1.3308436714022644,1.2178295815970674,1.3449060722337438,1.1048887112199564,1.228944936460429,1.3186565471416778,1.0548486424467944,1.2677494539129448,1.1346080373058196,1.3474734295832882,1.244135531659811,0.021468731128110555,1.0111048428712077,1.0840299781717513,0.12241587618302502,0.7075309422739232,1.0513786889301755,1.2372670985156948,1.2545250219394313,0.3905912803614933,1.1500176976451508,1.0346482656865827,0.7663657396460777,0.7605612294473401,1.3337550778709577,1.1648656333777627,1.1920968716141098,0.906904216551648,1.1933160543188697,1.1415177278733069,0.8021554571035141,1.2524969937622314,1.072046141412519,1.137949625920683,1.2202654981679444,0.29913936733339774,0.9663462665929106,1.1017724072867865,1.1793853061033108,1.276853524215574,0.8520119392398393,1.038973058779987,0.4443434580517874,1.1367789369998522,0.1784853924235234,0.5310636894646352,1.2786832811975677,0.21003328072927382,1.1453156139308756,0.9548778891843681,0.8984981754177315
Trichechus manatus,West Indian manatee,Sirenia,9,467324.83,69.0,1.194542232694188,1.0257618059821454,0.3982858667588107,0.09265547274105937,0.9967779578615382,1.0377136754220901,0.4205491146736695,1.4286907275629075,1.352821810636588,1.0105945447935922,0.6419637488885602,1.2644914956627757,0.9883263820176871,1.27052697704614,1.0007285776021544,1.2595748095541741,1.1497340048622198,0.7385585387907616,0.4862978684356149,1.319002059432914,1.3791580695386367,0.42153320753526397,1.0343442580118356,1.3267289894448597,1.012557639553222,0.08253676642474785,0.469477613003604,1.4122609554396186,1.3511123034957586,1.4429665738396915,0.7034003124319473,1.1823023075708419,0.9100559711301452,0.45935775401629786,1.3674583949067072,1.3846512672470248,1.3798853088802796,0.652077076073564,1.0974460789373168,1.3237397293323345,1.3172288512103165,1.3037517739141147,0.04832368225350404,0.9661064713303595,1.083185313439378,0.9845194299090857,1.40146532707244,0.8781917903059977,1.291016616505417,1.357032037500087,0.22669708524310922,1.1444256987832209,1.257490027958023,1.2699176463416475
Tupaia longipes,Long-footed treeshrew,Scandentia,10,164.1,12.0,0.3382706898140381,2.00664723287303,1.743648230408508,2.197684881115081,2.2583467144324954,2.1971512754378217,1.4431433801102602,0.45454859873805625,1.36484884392327,2.12555270852674,1.6326822037867132,1.39586546296626,0.07540143150808896,1.0686463738802465,1.6404976177805561,1.2927591982681896,0.479380051011308,0.18263990765833063,0.22387766969331513,0.8302886220724967,1.3746847165876803,2.15823216952297,1.2881344886569714,1.035108124215815,0.36641641885640647,0.03492970575248731,0.9172040838161502,0.12526346684657197,0.637952977062822,0.8290665057158616,0.5161778494641193,0.4815872488139278,1.8118499113349014,1.7385005820148653,0.7164965567448806,1.106951559654105,1.5309994772878825,2.3325526042907216,0.6373702896047115,0.2694393234314011,0.36607120490264444,0.39819920372122175,0.10691488838194911,0.5511292424720847,0.0558926098585739,0.872539472629531,0.8482920124918459,0.2512604622218887,1.722698448951845,0.9725862242776919,0.3541945483584416,2.1975066085069477,0.0653073789052025,0.37660854064007204
Tupaia tana,Large treeshrew,Scandentia,27,197.8,11.6,0.015325205887729905,2.909982242391149,2.254470751230041,2.6313210102832025,1.2486955866995841,2.8666795083518166,2.040163056575198,1.1655169339094533,0.08886176441987591,2.682414593862991,1.5124307155699583,0.8886792060864276,0.07691201355921035,0.36848752930420275,1.2512632645719488,0.022117934821772465,0.07057723708115295,0.8917175774434485,1.363457367021512,0.10237792030155689,1.2867364519630173,2.7785784202495845,0.2649324131197555,0.7969217170110748,0.3226390273570367,0.1500437574785716,0.5168912627911519,0.9714653891456592,1.292341634409692,0.428953597088557,0.12009429188873665,0.20197947802144522,2.067079026460759,0.7702613532207663,0.3150203696194224,1.3847435899738156,0.854101791224529,1.2009862986533335,1.1581246080353904,1.3500207384535234,0.9375046597094845,0.5890039377266382,1.1125575666865144,0.39603471676936913,0.17408923082575065,0.21441808755911887,0.09247462649114088,0.7089741984268876,1.238266402952374,0.18473657971816135,0.23366504504897473,2.232609499210169,1.9432645573522778,1.259034255985072
Tursiops aduncus,Indo-Pacific bottlenose dolphin,Artiodactyla,44,130000.0,49.0,0.48410400291034467,1.006577570008344,1.4280519706391717,1.695206143628598,0.1003120375946953,0.8821580141742509,1.1982139809684147,1.291040981406457,0.5884199652921352,0.48587079956913165,1.0778597479862642,0.3910900681220681,0.5675264174638981,0.06516707933775495,0.08190594737247173,0.09680148016226832,1.5356857971318683,0.878059298577509,0.2723593541662887,0.25118821463336805,0.6732107857327215,1.4177502392035082,1.5604603342875558,2.1359640880664883,1.3680829202074878,0.45125176543195633,0.2592964746585418,1.439068046730973,2.386194223517003,1.9887568866139445,2.2909845880390285,0.14433742246239878,0.6100925997601693,0.8852215082388875,1.6245409651147436,1.7792231719675053,0.28933526889009775,0.04338706792121361,0.21241231786678139,2.4391979839506606,0.887529508868676,2.0967779574823564,1.4126800687486658,0.5724098857850901,1.3157148758945774,0.920951094968064,1.8361783297969259,0.11069532349470944,1.0103623752266429,1.4180142694596778,1.4258114057054179,1.5114329577541143,0.468733447876027,0.6363409691320903
Tursiops truncatus,Bottlenose dolphin,Artiodactyla,258,200000.0,67.0,0.5487292262642648,2.6406325959403305,1.298044077132178,2.155615884253749,0.862252641432012,1.0376628369856902,0.644520096143113,1.0123600681305942,0.834283219374882,1.5784528212353333,0.706181513555519,0.7468629777669141,0.7319132591786773,0.9130399035916651,0.7496000404068357,1.3077026286521412,0.30133466984638835,1.2840013857705723,0.8740978957700956,0.8658140767974805,0.7977310018582469,0.7231261891285452,0.9343915605940387,2.230442248450195,0.6867661823660712,1.0067830247930962,0.8678305821348724,0.7774964748998351,1.1553463786970306,1.5433877681473627,0.1703111595215991,0.6734611875253229,0.33076379778194864,0.2804514962574988,1.1755626359678006,1.0061922137541826,0.5882859968520786,0.34503637982482616,0.9621136770529218,1.385940708731431,0.7257943130925207,1.0011075425550062,0.55892689813495,0.5654213384250351,1.2596115364415277,0.7834411846389756,2.6148658356417815,0.9121267405486658,1.3539747125999158,0.38214486696832145,1.8074032197566023,1.3626802906683504,0.9491492677553494,0.9888297702056594
Varecia rubra,Red ruffed lemur,Primates,7,3601.3,37.5,0.8644141883853506,0.8934123896559675,0.5301917921591999,0.7566921601494825,1.0140865471987437,1.024294853995524,0.19530337469690667,0.45967441800030145,1.3199202216684358,1.3709537140022863,1.1846026673809986,0.9943880658840334,0.7167287453432086,0.7113890908501423,1.9404960497779304,1.3183204024774824,2.0834953051413616,0.6690339244668443,0.3506138748308321,0.6087736815336587,0.924317532822873,1.7856753611315044,0.59549920144633,0.9453358938342102,1.4940905865753913,1.493753342458563,0.1195202561773437,1.014060497746376,0.4191361941653272,0.7994354293316419,2.0415616934056287,0.7582376006207756,0.7942366283077914,0.6554609857031164,0.9317265688413382,1.392256531594391,1.252024245459324,1.433593572570098,0.7634037023139414,0.4255664459707651,0.6649950957021048,0.7637580398551468,1.4280142145124526,0.3432661921150009,0.8552344574422506,1.3107568098784301,1.1161072588161691,0.8305181465823761,1.232569562480198,1.9460674648274137,0.7061346455127072,1.3413073680601022,0.44511846531902105,1.9704745408212117
Varecia variegata,Black and white ruffed lemur,Primates,7,3482.3,39.4,0.517414000677866,1.5099442605002034,1.5028110094743343,1.449122150528426,1.4085134551142713,1.4662085213806793,1.4797761042563065,0.9335636679559453,0.12000835752976123,1.4747057140377715,1.3963067341337374,0.6072599977074281,1.1381095501269545,0.6951751614131764,1.2399299339564216,0.7628042374449302,0.13136450336265945,0.7846338141963335,0.5893973521497851,0.8431372505427891,1.460169549388033,1.483181200799431,0.48729809985395356,0.543491660651603,1.4802648263850062,1.4921701198019175,1.45044120935428,1.259619853374682,0.8490229891285227,0.5233475697907214,0.3699291607341082,1.4487641036298213,1.4792754222130824,1.4641343713650024,0.7402795184330745,1.2938969061962768,1.5255973396251326,1.3992639477466093,0.6344808835638533,1.1884488831082247,1.0431749877064904,0.9866327307149235,0.7897493212084665,1.0377656751152482,0.6489422803209431,0.5350306844945073,0.625688413598931,0.6885720882839897,0.5664662901807693,0.53027750784375,0.6467297089598122,1.4735338063997376,1.103352447047135,0.7008206664921861
Vicugna pacos,Alpaca,Artiodactyla,5,62000.0,25.8,0.13959556940756046,2.0164777024463465,1.5809042959690147,2.0079964847240888,2.388937134795441,1.8527221616532816,0.1149850017489438,0.4551655766179035,0.2787237855065747,0.13738840699381744,0.04439566904578642,0.627567884264058,0.4780956198419174,0.4993533600945163,1.7763550659542993,2.221853267102934,0.1711629698698197,0.5854977421194688,2.3466143943400226,0.9414259015062696,1.1696844749695647,1.6294264430323095,1.978236085391749,0.2663984874674632,0.5427525386370625,1.6977872948764818,2.067186116842526,0.8911299532748638,0.032121516155574875,0.43695913273192,0.4056712073903787,0.4072295570580765,0.8788158265927082,1.2453863832807044,0.08084579922657867,0.7163235778059301,0.0505635964632193,1.0224551404231084,0.7798001840139381,0.12679659490798265,1.0272745020532847,0.8992418470287099,1.1212849396944735,0.005291645085252035,2.51935282599278,1.6745614292037838,0.69219105682077,1.0422965765871037,2.7297597622372267,0.5543251357732043,1.8963797290388684,0.39251390273944253,2.317599293862401,0.037139449338489644
Zalophus californianus,California sea lion,Carnivora,86,180000.0,35.7,0.6876355452037533,2.2761523056123014,2.20874757525335,2.1959021149272715,2.016865392856362,2.2178618449000482,1.7408429102128953,0.4999640352756462,0.7949886197688641,1.284709378645874,0.7456862203892541,0.9420294729186937,1.0078124897344907,0.7412899206325437,0.4869079144779626,1.0562543390443724,0.3895319930161867,0.7882142810914011,0.41909088944973744,0.8125618530130574,0.6885915317403778,1.9450819949914633,0.7974933832231828,1.7446750310285428,0.3347446989692603,1.1779698388362447,0.36231731409906737,0.8037289531069456,0.554421143200026,1.2068850707679024,0.1855241501552132,0.5479456329730898,1.104692160414359,0.6173515467724517,0.6496015176689465,0.7173640072914769,0.5147775911920799,2.205127584608323,0.7725080732014245,0.30696620762708265,0.7476956673387902,0.35169738372722564,1.936587534704586,1.05048180591904,0.6376774326372985,1.3073199361811172,1.6365059035454437,0.7757452284903009,1.267412781063323,0.6674519380255927,1.2169946514433843,0.31674539953690023,0.721420146179886,0.815447662915594
